OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,DELL-Tyron,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Tyron_Lee,ethan,2023/06/19 07:48:50 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,61.216.145.10,192.168.0.167,192.168.1.11,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,2X6ZKN3,Latitude 7430,Dell Inc.,未指定,2022/06/24 11:17:27 AM,UTC +08:00,N/A,2023/06/14 05:54:56 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-TYRON) has initiated the 電源關閉 of computer DELL-TYRON on behalf of user OTSUKATW\Tyron_Lee for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,4,1600,27.61,4365,15811,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:347.2|D:354.8|E:0,C:152.1|D:99.1|E:0,otsuka_no_fw,,
Windows,Online,RichardSuma,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\RichardSuma,ethan,2023/06/20 12:04:33 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,61.216.145.10,192.168.5.136,192.168.1.10,otsukatw.corp,Latitude 5310,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,5G26303,Latitude 5310,Dell Inc.,未指定,2022/06/15 04:04:51 PM,UTC +08:00,N/A,2023/06/08 12:03:13 PM,The process C:\WINDOWS\servicing\TrustedInstaller.exe (RICHARDSUMA) has initiated the 重新啟動 of computer RICHARDSUMA on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,11,2112,11.91,3869,32493,"Intel(R) Ethernet Connection (10) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:66.7|D:224.9|E:0.1,C:158.7|D:24|E:0.8,otsuka_no_fw,,
Windows,Offline,Yvonne-5410,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Yvonne_Chen,ethan,2023/06/20 10:22:39 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,60.250.52.83,192.168.121.54,192.168.111.2,otsukatw.corp,Latitude 5330,12th Gen Intel(R) Core(TM) i5-1245U,F5RPLL3,Latitude 5330,Dell Inc.,未指定,2022/06/08 02:49:47 PM,UTC +08:00,N/A,2023/06/14 04:42:30 PM,The process C:\Windows\system32\winlogon.exe (YVONNE-5410) has initiated the 關機 of computer YVONNE-5410 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,19,1600,56.37,4440,7876,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:45.4,C:195.7,otsuka_no_fw,,
Windows,Online,Winny-5330,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Winny_Yang,ethan,2023/06/20 12:02:56 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.10.0.8697,8.1.46222.23030,60.250.52.83,192.168.121.89,192.168.111.2,otsukatw.corp,Latitude 5330,12th Gen Intel(R) Core(TM) i5-1245U,D5RPLL3,Latitude 5330,Dell Inc.,未指定,2022/06/02 02:57:23 PM,UTC +08:00,N/A,2023/06/20 10:01:38 AM,The previous system shutdown at 上午 09:26:03 on ‎2023/‎6/‎20 was unexpected.,24,1600,53.43,4208,7876,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:81.4,C:159.7,otsuka_no_fw,,
Windows,Online,Roger_Yen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Roger_Yen,ethan,2023/06/20 11:59:54 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46222.23030,61.216.145.10,192.168.5.80,192.168.1.11,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G194YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/05/31 11:35:50 AM,UTC +08:00,N/A,2023/06/14 06:44:59 PM,The process C:\WINDOWS\system32\winlogon.exe (ROGER_YEN) has initiated the 關機 of computer ROGER_YEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,24,2208,41.26,3249,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:86.6,C:154.7,otsuka_no_fw,,
Windows,Offline,Wayne_Lin,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Wayne_Lin,ethan,2023/06/19 10:55:51 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,36.236.109.56,"10.30.30.12,192.168.1.101",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/05/16 04:07:08 PM,UTC +08:00,N/A,2023/06/19 10:40:15 PM,The previous system shutdown at 下午 12:46:40 on ‎2023/‎6/‎18 was unexpected.,22,2208,43.3,3410,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:138.4,C:103,otsuka_no_fw,,
Windows,Offline,RitaYeh-NEW3040,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Rita_Yeh,ethan,2023/05/11 02:15:41 PM,Microsoft Windows 10 專業版 (x64),10.0.19044,12.4.0.8311,7.3.44980.22120,60.250.52.83,192.168.111.179,192.168.111.2,otsukatw.corp,OptiPlex 3040,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz,80DPCD2,OptiPlex 3040,Dell Inc.,未指定,2022/04/14 02:01:45 PM,UTC +08:00,N/A,2023/05/06 01:59:38 PM,‎2023/‎5/‎6 上 下午 12:30:25 的系統上次發生意外的關機。.,22,3192,24.87,2008,8074,"Realtek PCIe GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:95.6|D:46.2|E:0,C:65.6|D:53.8|E:0,otsuka_no_fw,,
Windows,Online,LIllian,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Lillian,ethan,2023/06/20 12:04:28 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,111.83.136.33,"10.30.30.8,172.20.10.5",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/04/11 08:40:33 PM,UTC +08:00,N/A,2023/06/14 04:02:59 PM,The process C:\Windows\System32\RuntimeBroker.exe (LILLIAN) has initiated the 電源關閉 of computer LILLIAN on behalf of user OTSUKATW\Lillian for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,5,2208,43.89,3456,7875,"Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:167.3,C:75.9,otsuka_no_fw,,
Windows,Offline,KarenYeh-5310-1,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Karen_Yeh,ethan,2023/06/20 11:06:25 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,123.193.188.221,"10.30.30.4,10.0.0.151",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F194YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/04/06 11:22:37 AM,UTC +08:00,N/A,2023/06/16 11:45:40 PM,The process C:\WINDOWS\system32\winlogon.exe (KARENYEH-5310-1) has initiated the 關機 of computer KARENYEH-5310-1 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,19,2208,48.48,3818,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:131.9,C:109.5,otsuka_no_fw,,
Windows,Online,Vincent_Chen,安全,提供非關鍵修補程式,4,Default Customer,Default Group - Default Customer,OTSUKATW\Vincent_Chen,ethan,2023/06/20 12:05:22 PM,Microsoft Windows 11 專業版 (x64),10.0.22000,12.4.0.8311,8.1.46222.23030,61.216.145.10,192.168.104.113,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,D294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/03/16 11:10:13 AM,UTC +08:00,N/A,2023/05/12 12:31:50 PM,The process C:\Windows\system32\winlogon.exe (VINCENT_CHEN) has initiated the 關機 of computer VINCENT_CHEN on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,22,2208,43.77,3445,7871,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:134,C:109.2,otsuka_no_fw,,
Windows,Online,Ray_Huang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Ray_Huang,ethan,2023/06/20 12:11:04 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,61.216.145.10,"10.30.30.12,192.168.0.207",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,3494YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/03/01 05:00:52 PM,UTC +08:00,N/A,2023/06/08 06:43:20 PM,The process C:\WINDOWS\system32\winlogon.exe (RAY_HUANG) has initiated the 關機 of computer RAY_HUANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,5,2208,22.39,3602,16087,"Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:71.1,C:172.1,otsuka_no_fw,,
Windows,Online,Jason,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Jason_Liu,ethan,2023/06/20 12:00:52 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,7.3.44980.22120,36.233.234.141,192.168.104.108,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,H194Y42,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/02/22 03:22:54 PM,UTC +08:00,N/A,2023/06/19 06:34:24 PM,The process C:\WINDOWS\system32\winlogon.exe (JASON) has initiated the 關機 of computer JASON on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,36,2208,48.65,3841,7895,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:155.8,C:87.4,otsuka_no_fw,,
Windows,Offline,jefftsai,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Jefftsai,ethan,2023/06/19 10:51:57 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.1.46222.23030,122.121.196.174,192.168.0.100,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,7594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/02/21 02:35:20 PM,UTC +08:00,N/A,N/A,N/A,26,2208,51.82,4081,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:137.2|D:12.1,C:98.6|D:237.9,otsuka_no_fw,,
Windows,Offline,Jared-Teng-5310,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Jared_Teng,ethan,2023/06/20 11:38:04 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,118.163.114.187,192.168.121.53,192.168.111.2,otsukatw.corp,Latitude 5410,Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,72WN063,Latitude 5410,Dell Inc.,未指定,2022/02/15 02:41:06 PM,UTC +08:00,N/A,2023/06/12 08:46:31 AM,The previous system shutdown at 下午 04:32:14 on ‎2023/‎6/‎8 was unexpected.,19,2112,59.6,4661,7820,"Intel(R) Ethernet Connection (10) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:83.8|D:260.3,C:90|D:41.4,otsuka_no_fw,,
Windows,Offline,jamie_lee,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Jamie_Lee,ethan,2023/06/19 08:55:13 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,61.216.145.10,"10.30.30.16,192.168.0.163",192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,F294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/01/21 10:43:04 AM,UTC +08:00,N/A,2023/05/28 10:41:11 PM,The process C:\WINDOWS\system32\winlogon.exe (JAMIE_LEE) has initiated the 關機 of computer JAMIE_LEE on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,34,2208,46.18,3637,7875,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:148,C:94.8,otsuka_no_fw,,
Windows,Offline,YanLee-5090,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Ken_Yang,ethan,2023/06/20 10:18:47 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,60.250.52.83,192.168.111.128,192.168.111.2,otsukatw.corp,OptiPlex 5090,Intel(R) Core(TM) i5-10505 CPU @ 3.20GHz,BKH7YJ3,OptiPlex 5090,Dell Inc.,未指定,2021/12/03 02:05:33 PM,UTC +08:00,N/A,2023/06/15 05:49:01 PM,The process C:\Windows\system32\svchost.exe (YANLEE-5090) has initiated the 重新啟動 of computer YANLEE-5090 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,13,3192,35.49,2812,7924,"Intel(R) Ethernet Connection (14) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:99.2|D:889.4,C:142.3|D:64.3,otsuka_no_fw,,
Windows,Offline,ViVi-5300,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Vivi_Chang,ethan,2023/06/19 11:53:34 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,7.3.44980.22120,36.229.205.232,"10.30.30.10,192.168.0.189",192.168.1.20,otsukatw.corp,Latitude 5300 2-in-1,Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,GGVJHT2,Latitude 5300 2-in-1,Dell Inc.,未指定,2021/11/30 11:32:54 AM,UTC +08:00,N/A,2023/06/07 04:03:59 PM,The process C:\Windows\System32\RuntimeBroker.exe (VIVI-5300) has initiated the 電源關閉 of computer VIVI-5300 on behalf of user OTSUKATW\Vivi_Chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,2,1896,43.45,3463,7970,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:108.9|D:296.3,C:75.1|D:6.3,otsuka_no_fw,,
