OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,Jane-Dell5310,Client security is not installed,Non-critical patches are available,4,Default Customer,Default Group - Default Customer,OTSUKATW\Jane_Chen,Richardsuma,2023/10/12 12:40,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,,8.2.46842.23060,42.73.137.15,"10.30.30.2,192.168.1.108",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G394YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2023/1/31 08:28,UTC +08:00,N/A,2023/10/6 01:55,The process C:\Windows\System32\RuntimeBroker.exe (JANE-DELL5310) has initiated the ?ªÊ??úÈ? of computer JANE-DELL5310 on behalf of user OTSUKATW\Jane_Chen for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,13,2208,63.33,5000,7895,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:169,C:74.4,otsuka_no_fw,,
Windows,Online,Dell_Sally,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Sally,ethan,2023/10/13 02:13,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.111.113,192.168.1.10,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,JWTSPT3,OptiPlex 5000,Dell Inc.,Not specified,2023/1/29 04:56,UTC +08:00,N/A,2023/10/12 04:56,The process C:\Windows\System32\RuntimeBroker.exe (DELL_SALLY) has initiated the ?çÊñ∞?üÂ? of computer DELL_SALLY on behalf of user OTSUKATW\Sally for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,9,3000,18.76,3015,16072,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:130.8|D:225.8,C:104.8|D:24.2,otsuka_no_fw,,
Windows,Online,Dell__RogerDuann,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Roger_Duann,ethan,2023/10/13 02:07,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.113.53,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,8Y3GST3,Latitude 5430,Dell Inc.,Not specified,2023/1/19 03:48,UTC +08:00,N/A,2023/10/11 06:28,The process C:\Windows\System32\RuntimeBroker.exe (DELL__ROGERDUAN) has initiated the ?ªÊ??úÈ? of computer DELL__ROGERDUAN on behalf of user OTSUKATW\Roger_Duann for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,5,1300,29.99,4819,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:69.9|D:160.4,C:165.4|D:89.6,otsuka_no_fw,,
Windows,Online,DESKTOP-7A8HULF,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Man_Hung,ethan,2023/10/13 02:08,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.111.222,192.168.111.2,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,2PRSYR3,OptiPlex 5000,Dell Inc.,Not specified,2023/1/16 08:04,UTC +08:00,N/A,2023/10/12 12:27,The process C:\Windows\system32\svchost.exe (DESKTOP-7A8HULF) has initiated the ?çÊñ∞?üÂ? of computer DESKTOP-7A8HULF on behalf of user NT AUTHORITY\SYSTEM for the following reason: ‰ΩúÊ•≠Á≥ªÁµ±: Service Pack (Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x80020010.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,23,3000,36.27,2858,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:31.9|D:86.7,C:109.5|D:13.3,otsuka_no_fw,,
Windows,Online,Dell_Kamiyu,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Kamiyuchen,ethan,2023/10/13 02:12,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.121.125,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3YZ2TT3,Latitude 5430,Dell Inc.,Not specified,2023/1/16 05:35,UTC +08:00,N/A,2023/10/11 09:47,The process C:\WINDOWS\system32\winlogon.exe (DELL_KAMIYU) has initiated the ?úÊ? of computer DELL_KAMIYU on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,0,1300,29.14,4683,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:100.2|D:218.6,C:135.1|D:31.4,otsuka_no_fw,,
Windows,Online,Yishi_Huang,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Yishi_Huang,ethan,2023/10/13 02:05,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.146,192.168.1.20,otsukatw.corp,Latitude 7490,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,2DX8PV2,Latitude 7490,Dell Inc.,Not specified,2022/12/27 10:44,UTC +08:00,N/A,2023/10/3 10:24,The process C:\Windows\System32\RuntimeBroker.exe (YISHI_HUANG) has initiated the ?ªÊ??úÈ? of computer YISHI_HUANG on behalf of user OTSUKATW\Yishi_Huang for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,91,1896,39.68,3202,8070,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:68.1|D:96.5,C:75.4|D:3.5,otsuka_no_fw,,
Windows,Online,Dell-Bill_Cheng,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\bill_cheng,ethan,2023/10/13 02:07,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,111.249.4.225,192.168.121.67,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,HLZ33T3,Latitude 5430,Dell Inc.,Not specified,2022/12/15 11:58,UTC +08:00,N/A,2023/9/18 05:22,The process C:\Windows\system32\winlogon.exe (DELL-BILL_CHENG) has initiated the ?çÊñ∞?üÂ? of computer DELL-BILL_CHENG on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,61,1300,45.89,14892,32452,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:57|D:47.9,C:178.5|D:202.1,otsuka_no_fw,,
Windows,Online,Dell-joe_chen,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\joe_chen,ethan,2023/10/13 02:06,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.85,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3PRT1T3,Latitude 5430,Dell Inc.,Not specified,2022/12/14 09:24,UTC +08:00,N/A,2023/10/11 12:28,The process C:\Windows\System32\RuntimeBroker.exe (DELL-JOE_CHEN) has initiated the ?ªÊ??úÈ? of computer DELL-JOE_CHEN on behalf of user OTSUKATW\joe_chen for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,62,1300,59.85,9617,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:122.2|D:203.3,C:113.2|D:46.7,otsuka_no_fw,,
Windows,Online,LinKuo,Secure,Non-critical patches are available,3,Default Customer,Default Group - Default Customer,OTSUKATW\LinKuo,ethan,2023/10/13 02:08,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,106.64.57.136,192.168.43.164,192.168.1.20,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,864GGT1,Latitude E6220,Dell Inc.,Not specified,2022/12/14 05:16,UTC +08:00,N/A,2023/10/12 17:41,??023/??0/??2 ‰∏?‰∏ãÂ? 11:30:20 ?ÑÁ≥ªÁµ±‰?Ê¨°Áôº?üÊ?Â§ñÁ??úÊ???,36,2501,20.3,1639,8072,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:408.1,C:68.2,otsuka_no_fw,,
Windows,Online,Sam_Chen,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\sam_chen,ethan,2023/10/13 02:00,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.118,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,C9Z33T3,Latitude 5430,Dell Inc.,Not specified,2022/12/8 04:56,UTC +08:00,N/A,2023/10/4 06:51,The process C:\Windows\System32\RuntimeBroker.exe (SAM_CHEN) has initiated the ?ªÊ??úÈ? of computer SAM_CHEN on behalf of user OTSUKATW\sam_chen for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,26,1300,29.28,4704,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:92.5|D:230.5,C:143|D:19.5,otsuka_no_fw,,
Windows,Offline,Andy_Chang,Secure,Non-critical patches are available,2,Default Customer,Default Group - Default Customer,OTSUKATW\Andy_Chang,ethan,2023/10/12 13:09,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.1.46265.23030,111.248.80.218,192.168.121.88,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,9RRT1T3,Latitude 5430,Dell Inc.,Not specified,2022/12/3 01:36,UTC +08:00,N/A,2023/10/1 07:24,The process C:\Windows\system32\winlogon.exe (ANDY_CHANG) has initiated the ?çÊñ∞?üÂ? of computer ANDY_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,13,1300,30.39,4883,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:73.5|D:153.2,C:162|D:96.8,otsuka_no_fw,,
Windows,Online,Dell-Ray,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ray_Song,ethan,2023/10/13 02:07,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.188.3,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,JJ2VVL3,Latitude 3330,Dell Inc.,Not specified,2022/11/16 04:37,UTC +08:00,N/A,2023/10/12 01:01,The process C:\Windows\servicing\TrustedInstaller.exe (DELL-RAY) has initiated the ?çÊñ∞?üÂ? of computer DELL-RAY on behalf of user NT AUTHORITY\SYSTEM for the following reason: ‰ΩúÊ•≠Á≥ªÁµ±: ?áÁ? (Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x80020003.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,27,2496,57.27,4532,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:139.8|D:183.3,C:145.8|D:16.7,otsuka_no_fw,,
Windows,Online,Producion-2,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/10/13 02:11,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.151,192.168.1.20,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,4PRSYR3,OptiPlex 5000,Dell Inc.,Not specified,2022/11/10 07:25,UTC +08:00,N/A,2023/10/11 17:08,The process C:\Windows\system32\winlogon.exe (PRODUCION-2) has initiated the ?úÊ? of computer PRODUCION-2 on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,1,3000,34.86,2747,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:41.5|D:59.4,C:120|D:20.6,otsuka_no_fw,,
Windows,Offline,Scott-dell-5310,Secure,Non-critical patches are available,4,Default Customer,Default Group - Default Customer,OTSUKATW\Scott_Liu,Richardsuma,2023/10/11 11:18,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.5.88,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6594YZ2,Latitude 5310 2-in-1,Dell Inc.,Not specified,2022/11/3 01:04,UTC +08:00,N/A,2023/10/3 06:40,The process C:\Windows\System32\RuntimeBroker.exe (SCOTT-DELL-5310) has initiated the ?çÊñ∞?üÂ? of computer SCOTT-DELL-5310 on behalf of user OTSUKATW\Scott_Liu for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,18,2208,23.89,3843,16087,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:77.4,C:229,otsuka_no_fw,,
Windows,Online,yihsien,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yihsien_Chen,ethan,2023/10/13 02:10,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.65,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,4K2VVL3,Latitude 3330,Dell Inc.,Not specified,2022/11/1 05:30,UTC +08:00,N/A,2023/10/12 16:41,The process C:\Windows\System32\RuntimeBroker.exe (YIHSIEN) has initiated the ?ªÊ??úÈ? of computer YIHSIEN on behalf of user OTSUKATW\Yihsien_Chen for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,5,2496,53.7,4250,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:43.6|D:188.9,C:242|D:11.1,otsuka_no_fw,,
Windows,Offline,Lexy_Huang,Secure,Non-critical patches are available,1,Default Customer,Default Group - Default Customer,OTSUKATW\Lexy_Huang,ethan,2023/10/3 09:49,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.93,192.168.1.10,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,3K2VVL3,Latitude 3330,Dell Inc.,Not specified,2022/11/1 03:10,UTC +08:00,N/A,2023/10/2 18:26,The process C:\Windows\System32\RuntimeBroker.exe (LEXY_HUANG) has initiated the ?ªÊ??úÈ? of computer LEXY_HUANG on behalf of user OTSUKATW\Lexy_Huang for the following reason: ?∂‰? (‰∏çÂú®Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x0.  Shutdown Type: ?ªÊ??úÈ?.  Comment: .,75,2496,89.41,7076,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:113.7|D:170.2,C:171.9|D:29.8,otsuka_no_fw,,
Windows,Online,Productin,Secure,No patches are available,0,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/10/13 02:10,Microsoft Windows 10 Â∞àÊ•≠??(x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.111,192.168.1.20,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H7PFAG0004KJ,D320MT-K,ASUSTeK COMPUTER INC.,Not specified,2022/11/1 02:09,UTC +08:00,N/A,2023/10/11 14:22,The process C:\Windows\system32\svchost.exe (PRODUCTIN) has initiated the ?çÊñ∞?üÂ? of computer PRODUCTIN on behalf of user NT AUTHORITY\SYSTEM for the following reason: ‰ΩúÊ•≠Á≥ªÁµ±: Service Pack (Ë®àÂ?‰πã‰∏≠).  Reason Code: 0x80020010.  Shutdown Type: ?çÊñ∞?üÂ?.  Comment: .,79,2701,22.99,1861,8094,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:55.9|K:0,C:65.5|K:0,otsuka_no_fw,,
Windows,Online,Lisan-Dell-7430,Client security is not installed,Non-critical patches are available,4,Default Customer,Default Group - Default Customer,OTSUKATW\Lisan,Richardsuma,2023/10/13 02:15,Microsoft Windows 11 Â∞àÊ•≠??(x64),10.0.22621,,8.2.46842.23060,114.37.203.145,192.168.5.73,192.168.1.10,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,5Y6ZKN3,Latitude 7430,Dell Inc.,Not specified,2022/10/31 06:00,UTC +08:00,N/A,2023/9/25 12:09,The process C:\WINDOWS\system32\winlogon.exe (LISAN-DELL-7430) has initiated the ?úÊ? of computer LISAN-DELL-7430 on behalf of user NT AUTHORITY\SYSTEM for the following reason: ?æ‰??∞ÈÄôÂÄãÂ??†Á?Ê®ôÈ?.  Reason Code: 0x500ff.  Shutdown Type: ?úÊ?.  Comment: .,7,1600,55.9,8838,15811,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:383.1|D:242.4,C:116|D:211.4,otsuka_no_fw,,
