OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,Dell__RogerDuann,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Roger_Duann,ethan,2023/10/16 10:59:30 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.113.53,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,8Y3GST3,Latitude 5430,Dell Inc.,未指定,2023/01/19 11:48:40 AM,UTC +08:00,N/A,2023/10/11 01:28:14 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL__ROGERDUAN) has initiated the 電源關閉 of computer DELL__ROGERDUAN on behalf of user OTSUKATW\Roger_Duann for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,5,1300,29.99,4819,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:69.9|D:160.4,C:165.4|D:89.6,otsuka_no_fw,,
Windows,Online,DESKTOP-7A8HULF,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Man_Hung,ethan,2023/10/16 10:58:20 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.111.222,192.168.111.2,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,2PRSYR3,OptiPlex 5000,Dell Inc.,未指定,2023/01/16 04:04:02 PM,UTC +08:00,N/A,2023/10/12 07:27:02 PM,The process C:\Windows\system32\svchost.exe (DESKTOP-7A8HULF) has initiated the 重新啟動 of computer DESKTOP-7A8HULF on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,23,3000,36.27,2858,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:31.9|D:86.7,C:109.5|D:13.3,otsuka_no_fw,,
Windows,Online,Dell_Kamiyu,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Kamiyuchen,ethan,2023/10/16 10:56:13 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.121.125,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3YZ2TT3,Latitude 5430,Dell Inc.,未指定,2023/01/16 01:35:04 PM,UTC +08:00,N/A,2023/10/11 04:47:30 PM,The process C:\WINDOWS\system32\winlogon.exe (DELL_KAMIYU) has initiated the 關機 of computer DELL_KAMIYU on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,0,1300,29.14,4683,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:100.2|D:218.6,C:135.1|D:31.4,otsuka_no_fw,,
Windows,Offline,Yishi_Huang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Yishi_Huang,ethan,2023/10/16 09:37:59 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.146,192.168.111.2,otsukatw.corp,Latitude 7490,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,2DX8PV2,Latitude 7490,Dell Inc.,未指定,2022/12/27 06:44:29 PM,UTC +08:00,N/A,2023/10/03 05:24:27 PM,The process C:\Windows\System32\RuntimeBroker.exe (YISHI_HUANG) has initiated the 電源關閉 of computer YISHI_HUANG on behalf of user OTSUKATW\Yishi_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,91,1896,39.68,3202,8070,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:68.1|D:96.5,C:75.4|D:3.5,otsuka_no_fw,,
Windows,Online,Dell-Bill_Cheng,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\bill_cheng,ethan,2023/10/16 11:05:45 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,111.249.0.221,192.168.121.67,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,HLZ33T3,Latitude 5430,Dell Inc.,未指定,2022/12/15 07:58:50 PM,UTC +08:00,N/A,2023/10/14 09:01:02 PM,The process C:\Windows\system32\svchost.exe (DELL-BILL_CHENG) has initiated the 重新啟動 of computer DELL-BILL_CHENG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,37,1300,17.07,5538,32452,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.7|D:66,C:183.7|D:184,otsuka_no_fw,,
Windows,Offline,Dell-joe_chen,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\joe_chen,ethan,2023/10/16 10:12:15 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.85,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3PRT1T3,Latitude 5430,Dell Inc.,未指定,2022/12/14 05:24:35 PM,UTC +08:00,N/A,2023/10/16 08:31:42 AM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-JOE_CHEN) has initiated the 電源關閉 of computer DELL-JOE_CHEN on behalf of user OTSUKATW\joe_chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,60,1300,34.79,5590,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:117.9|D:203.2,C:117.5|D:46.8,otsuka_no_fw,,
Windows,Offline,LinKuo,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\LinKuo,ethan,2023/10/14 01:17:42 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.50.99,192.168.111.2,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,864GGT1,Latitude E6220,Dell Inc.,未指定,2022/12/14 01:16:01 PM,UTC +08:00,N/A,2023/10/14 10:54:45 AM,The process C:\Windows\servicing\TrustedInstaller.exe (LINKUO) has initiated the 重新啟動 of computer LINKUO on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,100,2501,21.22,1713,8072,"Intel(R) 82579LM Gigabit Network Connection - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:409.8,C:66.5,otsuka_no_fw,,
Windows,Online,Sam_Chen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\sam_chen,ethan,2023/10/16 11:03:46 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.118,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,C9Z33T3,Latitude 5430,Dell Inc.,未指定,2022/12/08 12:56:33 PM,UTC +08:00,N/A,2023/10/04 01:51:00 PM,The process C:\Windows\System32\RuntimeBroker.exe (SAM_CHEN) has initiated the 電源關閉 of computer SAM_CHEN on behalf of user OTSUKATW\sam_chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,26,1300,29.28,4704,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:92.5|D:230.5,C:143|D:19.5,otsuka_no_fw,,
Windows,Offline,Andy_Chang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Andy_Chang,ethan,2023/10/16 12:04:41 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,111.248.80.218,192.168.0.108,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,9RRT1T3,Latitude 5430,Dell Inc.,未指定,2022/12/03 09:36:00 AM,UTC +08:00,N/A,2023/10/01 02:24:25 PM,The process C:\Windows\system32\winlogon.exe (ANDY_CHANG) has initiated the 重新啟動 of computer ANDY_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 重新啟動.  Comment: .,13,1300,30.39,4883,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:73.5|D:153.2,C:162|D:96.8,otsuka_no_fw,,
Windows,Online,Dell-Ray,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ray_Song,ethan,2023/10/16 11:08:52 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.188.3,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,JJ2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/16 12:37:06 PM,UTC +08:00,N/A,2023/10/16 07:36:27 AM,‎2023/‎10/‎15 上 下午 03:16:19 的系統上次發生意外的關機。.,50,2496,60.68,4802,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:127|D:183.3,C:158.5|D:16.7,otsuka_no_fw,,
Windows,Online,Producion-2,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/10/16 11:05:51 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.151,192.168.111.2,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,4PRSYR3,OptiPlex 5000,Dell Inc.,未指定,2022/11/10 03:25:54 PM,UTC +08:00,N/A,2023/10/12 12:08:58 AM,The process C:\Windows\system32\winlogon.exe (PRODUCION-2) has initiated the 關機 of computer PRODUCION-2 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,1,3000,34.86,2747,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:41.5|D:59.4,C:120|D:20.6,otsuka_no_fw,,
Windows,Offline,Scott-dell-5310,安全,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,N/A,Richardsuma,2023/10/14 04:42:06 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,10.177.159.140,192.168.1.20,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/11/03 09:04:59 AM,UTC +08:00,N/A,2023/10/03 01:40:50 PM,The process C:\Windows\System32\RuntimeBroker.exe (SCOTT-DELL-5310) has initiated the 重新啟動 of computer SCOTT-DELL-5310 on behalf of user OTSUKATW\Scott_Liu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,18,2208,23.89,3843,16087,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:77.4,C:229,otsuka_no_fw,,
Windows,Offline,yihsien,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yihsien_Chen,ethan,2023/10/16 07:19:54 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.231.87.22,172.20.10.7,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,4K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/01 01:30:52 PM,UTC +08:00,N/A,2023/10/15 11:24:08 PM,The process C:\Windows\System32\RuntimeBroker.exe (YIHSIEN) has initiated the 電源關閉 of computer YIHSIEN on behalf of user OTSUKATW\Yihsien_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,96,2496,64.57,5110,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:36|D:189.3,C:249.6|D:10.7,otsuka_no_fw,,
Windows,Online,Lexy_Huang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Lexy_Huang,ethan,2023/10/16 11:03:08 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.111,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,3K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/01 11:10:52 AM,UTC +08:00,N/A,2023/10/03 04:52:18 PM,The process C:\Windows\System32\RuntimeBroker.exe (LEXY_HUANG) has initiated the 電源關閉 of computer LEXY_HUANG on behalf of user OTSUKATW\Lexy_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,75,2496,89.41,7076,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:113.7|D:170.2,C:171.9|D:29.8,otsuka_no_fw,,
Windows,Online,Productin,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/10/16 10:55:43 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.111,192.168.1.20,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H7PFAG0004KJ,D320MT-K,ASUSTeK COMPUTER INC.,未指定,2022/11/01 10:09:30 AM,UTC +08:00,N/A,2023/10/13 06:13:08 PM,The process C:\Windows\System32\RuntimeBroker.exe (PRODUCTIN) has initiated the 電源關閉 of computer PRODUCTIN on behalf of user OTSUKATW\Production for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,0,2701,20.73,1678,8094,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:54.1|K:0,C:67.4|K:0,otsuka_no_fw,,
Windows,Online,Lisan-Dell-7430,未安裝用戶端安全性,提供非關鍵修補程式,4,Default Customer,Default Group - Default Customer,OTSUKATW\Lisan,Richardsuma,2023/10/16 11:04:55 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,,8.2.46842.23060,114.37.203.145,192.168.5.77,192.168.1.10,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,5Y6ZKN3,Latitude 7430,Dell Inc.,未指定,2022/10/31 02:00:14 PM,UTC +08:00,N/A,2023/09/25 07:09:10 PM,The process C:\WINDOWS\system32\winlogon.exe (LISAN-DELL-7430) has initiated the 關機 of computer LISAN-DELL-7430 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,7,1600,55.9,8838,15811,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek USB GbE Family Controller - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:383.1|D:242.4,C:116|D:211.4,otsuka_no_fw,,
Windows,Offline,ChienLin,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,N/A,ethan,2023/10/16 12:34:15 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.221.251.208,192.168.1.109,192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,3294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/10/31 11:18:00 AM,UTC +08:00,N/A,2023/09/18 08:49:34 PM,The process C:\Windows\System32\RuntimeBroker.exe (CHIENLIN) has initiated the 電源關閉 of computer CHIENLIN on behalf of user OTSUKATW\ChienLin for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,29,2208,41.57,3274,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:156.8,C:86.7,otsuka_no_fw,,
